Start Calculate Value
0 1 	10.198039027185569
12	3		287 	12.165525060596439
12	2		288 	12.36931687685298
12	3		289 	12.36931687685298
12	3		290 	12.36931687685298
12	3		291 	11.180339887498949
11	2		292 	12.165525060596439
12	2		293 	12.36931687685298
12	3		294 	11.40175425099138
11	3		295 	12.36931687685298
12	3		296 	11.180339887498949
11	2		297 	12.165525060596439
12	2		298 	11.40175425099138
11	3		299 	11.40175425099138
11	3		300 	11.180339887498949
11	2		301 	12.165525060596439
12	2		302 	12.36931687685298
12	3		303 	11.40175425099138
11	3		304 	12.36931687685298
12	3		305 	11.180339887498949
11	2		306 	12.165525060596439
12	2		307 	11.40175425099138
11	3		308 	11.180339887498949
11	2		309 	12.165525060596439
12	2		310 	12.36931687685298
12	3		311 	11.40175425099138
11	3		312 	12.36931687685298
12	3		313 	11.180339887498949
11	2		314 	12.165525060596439
12	2		315 	11.40175425099138
11	3		316 	11.40175425099138
11	3		317 	11.180339887498949
11	2		318 	12.165525060596439
12	2		319 	12.36931687685298
12	3		320 	11.40175425099138
11	3		321 	12.36931687685298
12	3		322 	11.180339887498949
11	2		323 	12.165525060596439
12	2		324 	11.40175425099138
11	3		325 	11.180339887498949
11	2		326 	12.165525060596439
12	2		327 	12.36931687685298
12	3		328 	11.40175425099138
11	3		329 	12.36931687685298
12	3		330 	11.180339887498949
11	2		331 	12.165525060596439
12	2		332 	11.40175425099138
11	3		333 	11.180339887498949
11	2		334 	12.165525060596439
12	2		335 	12.36931687685298
12	3		336 	12.36931687685298
12	3		337 	11.180339887498949
11	2		338 	12.165525060596439
12	2		339 	12.36931687685298
12	3		340 	12.165525060596439
12	2		341 	12.165525060596439
12	2		342 	12.36931687685298
12	3		343 	12.36931687685298
12	3		344 	12.36931687685298
12	3		345 	12.165525060596439
12	2		346 	12.165525060596439
12	2		347 	12.36931687685298
12	3		348 	12.36931687685298
12	3		349 	12.165525060596439
12	2		350 	12.165525060596439
12	2		351 	12.36931687685298
12	3		352 	12.36931687685298
12	3		353 	12.36931687685298
12	3		354 	12.165525060596439
12	2		355 	12.165525060596439
12	2		356 	12.36931687685298
12	3		357 	12.165525060596439
12	2		358 	12.165525060596439
12	2		359 	12.36931687685298
12	3		360 	12.36931687685298
12	3		361 	12.36931687685298
12	3		362 	12.165525060596439
12	2		363 	12.165525060596439
12	2		364 	12.36931687685298
12	3		365 	12.36931687685298
12	3		366 	12.165525060596439
12	2		367 	12.165525060596439
12	2		368 	12.36931687685298
12	3		369 	12.36931687685298
12	3		370 	12.36931687685298
12	3		371 	12.165525060596439
12	2		372 	12.165525060596439
12	2		373 	12.36931687685298
12	3		374 	12.165525060596439
12	2		375 	12.165525060596439
12	2		376 	12.36931687685298
12	3		377 	12.36931687685298
12	3		378 	12.36931687685298
12	3		379 	12.165525060596439
12	2		380 	12.165525060596439
12	2		381 	12.36931687685298
12	3		382 	12.36931687685298
12	3		383 	12.165525060596439
12	2		384 	12.165525060596439
12	2		385 	12.165525060596439
12	2		386 	12.165525060596439
12	2		387 	12.165525060596439
12	2		388 	11.180339887498949
11	2		389 	12.165525060596439
12	2		390 	12.36931687685298
12	3		391 	11.40175425099138
11	3		392 	12.36931687685298
12	3		393 	11.180339887498949
11	2		394 	12.165525060596439
12	2		395 	11.40175425099138
11	3		396 	11.40175425099138
11	3		397 	11.180339887498949
11	2		398 	12.165525060596439
12	2		399 	12.36931687685298
12	3		400 	11.40175425099138
11	3		401 	12.36931687685298
12	3		402 	11.180339887498949
11	2		403 	12.165525060596439
12	2		404 	11.40175425099138
11	3		405 	11.180339887498949
11	2		406 	12.165525060596439
12	2		407 	12.36931687685298
12	3		408 	11.40175425099138
11	3		409 	12.36931687685298
12	3		410 	11.180339887498949
11	2		411 	12.165525060596439
12	2		412 	11.40175425099138
11	3		413 	11.40175425099138
11	3		414 	11.180339887498949
11	2		415 	12.165525060596439
12	2		416 	12.36931687685298
12	3		417 	11.40175425099138
11	3		418 	12.36931687685298
12	3		419 	11.180339887498949
11	2		420 	12.165525060596439
12	2		421 	11.40175425099138
11	3		422 	11.180339887498949
11	2		423 	12.165525060596439
12	2		424 	12.36931687685298
12	3		425 	11.40175425099138
11	3		426 	12.36931687685298
12	3		427 	11.180339887498949
11	2		428 	12.165525060596439
12	2		429 	11.40175425099138
11	3		430 	11.180339887498949
11	2		431 	12.165525060596439
12	2		432 	12.36931687685298
12	3		433 	12.36931687685298
12	3		434 	11.180339887498949
11	2		435 	12.165525060596439
12	2		436 	11.40175425099138
11	3		437 	11.180339887498949
11	2		438 	12.165525060596439
12	2		439 	12.36931687685298
12	3		440 	11.40175425099138
11	3		441 	12.36931687685298
12	3		442 	11.180339887498949
11	2		443 	12.165525060596439
12	2		444 	11.40175425099138
11	3		445 	11.40175425099138
11	3		446 	11.180339887498949
11	2		447 	12.165525060596439
12	2		448 	12.36931687685298
12	3		449 	11.40175425099138
11	3		450 	12.36931687685298
12	3		451 	11.180339887498949
11	2		452 	12.165525060596439
12	2		453 	11.40175425099138
11	3		454 	11.180339887498949
11	2		455 	12.165525060596439
12	2		456 	12.36931687685298
12	3		457 	11.40175425099138
11	3		458 	12.36931687685298
12	3		459 	11.180339887498949
11	2		460 	12.165525060596439
12	2		461 	11.40175425099138
11	3		462 	11.40175425099138
11	3		463 	11.180339887498949
11	2		464 	12.165525060596439
12	2		465 	12.36931687685298
12	3		466 	11.40175425099138
11	3		467 	12.36931687685298
12	3		468 	11.180339887498949
11	2		469 	12.165525060596439
12	2		470 	11.40175425099138
11	3		471 	11.180339887498949
11	2		472 	12.165525060596439
12	2		473 	12.36931687685298
12	3		474 	11.40175425099138
11	3		475 	12.36931687685298
12	3		476 	11.180339887498949
11	2		477 	12.165525060596439
12	2		478 	12.36931687685298
12	3		479 	11.180339887498949
11	2		480 	12.165525060596439
12	2		481 	12.36931687685298
12	3		482 	12.165525060596439
12	2		483 	11.180339887498949
11	2		484 	12.36931687685298
12	3		485 	12.165525060596439
12	2		486 	12.165525060596439
12	2		487 	12.36931687685298
12	3		488 	12.36931687685298
12	3		489 	12.36931687685298
12	3		490 	12.165525060596439
12	2		491 	12.165525060596439
12	2		492 	12.36931687685298
12	3		493 	12.36931687685298
12	3		494 	12.165525060596439
12	2		495 	12.165525060596439
12	2		496 	12.36931687685298
12	3		497 	12.36931687685298
12	3		498 	12.36931687685298
12	3		499 	12.165525060596439
12	2		500 	12.165525060596439
12	2		501 	12.36931687685298
12	3		502 	12.165525060596439
12	2		503 	12.165525060596439
12	2		504 	12.36931687685298
12	3		505 	12.36931687685298
12	3		506 	12.36931687685298
12	3		507 	12.165525060596439
12	2		508 	12.165525060596439
12	2		509 	12.36931687685298
12	3		510 	12.36931687685298
12	3		511 	12.165525060596439
12	2		512 	12.165525060596439
12	2		513 	12.36931687685298
12	3		514 	12.36931687685298
12	3		515 	12.36931687685298
12	3		516 	12.165525060596439
12	2		517 	12.165525060596439
12	2		518 	12.36931687685298
12	3		519 	12.165525060596439
12	2		520 	12.165525060596439
12	2		521 	12.36931687685298
12	3		522 	12.36931687685298
12	3		523 	12.36931687685298
12	3		524 	12.165525060596439
12	2		525 	12.165525060596439
12	2		526 	12.36931687685298
12	3		527 	12.36931687685298
12	3		528 	12.165525060596439
12	2		529 	12.165525060596439
12	2		530 	12.36931687685298
12	3		531 	12.165525060596439
12	2		532 	12.165525060596439
12	2		533 	12.165525060596439
12	2		534 	12.165525060596439
12	2		535 	12.165525060596439
12	2		536 	12.36931687685298
12	3		537 	12.36931687685298
12	3		538 	12.36931687685298
12	3		539 	12.165525060596439
12	2		540 	12.165525060596439
12	2		541 	12.36931687685298
12	3		542 	12.36931687685298
12	3		543 	12.165525060596439
12	2		544 	12.165525060596439
12	2		545 	12.36931687685298
12	3		546 	12.36931687685298
12	3		547 	12.36931687685298
12	3		548 	12.165525060596439
12	2		549 	12.165525060596439
12	2		550 	12.36931687685298
12	3		551 	12.165525060596439
12	2		552 	12.165525060596439
12	2		553 	12.36931687685298
12	3		554 	12.36931687685298
12	3		555 	12.36931687685298
12	3		556 	12.165525060596439
12	2		557 	12.165525060596439
12	2		558 	12.36931687685298
12	3		559 	12.36931687685298
12	3		560 	12.165525060596439
12	2		561 	12.165525060596439
12	2		562 	12.36931687685298
12	3		563 	12.36931687685298
12	3		564 	12.36931687685298
12	3		565 	12.165525060596439
12	2		566 	12.165525060596439
12	2		567 	12.36931687685298
12	3		568 	12.165525060596439
12	2		569 	12.165525060596439
12	2		570 	12.36931687685298
12	3		571 	12.36931687685298
12	3		572 	12.36931687685298
12	3		573 	12.165525060596439
12	2		574 	12.165525060596439
12	2		575 	12.165525060596439
12	2		576 	12.165525060596439
12	2		577 	12.165525060596439
12	2		578 	11.180339887498949
11	2		579 	12.165525060596439
12	2		580 	12.36931687685298
12	3		581 	11.40175425099138
11	3		582 	12.36931687685298
12	3		583 	11.180339887498949
11	2		584 	12.165525060596439
12	2		585 	11.40175425099138
11	3		586 	11.40175425099138
11	3		587 	11.180339887498949
11	2		588 	12.165525060596439
12	2		589 	12.36931687685298
12	3		590 	11.40175425099138
11	3		591 	12.36931687685298
12	3		592 	11.180339887498949
11	2		593 	12.165525060596439
12	2		594 	11.40175425099138
11	3		595 	11.180339887498949
11	2		596 	12.165525060596439
12	2		597 	12.36931687685298
12	3		598 	11.40175425099138
11	3		599 	12.36931687685298
12	3		600 	11.180339887498949
11	2		601 	12.165525060596439
12	2		602 	11.40175425099138
11	3		603 	11.180339887498949
11	2		604 	11.180339887498949
11	2		605 	12.165525060596439
12	2		606 	12.36931687685298
12	3		607 	11.40175425099138
11	3		608 	12.36931687685298
12	3		609 	12.165525060596439
12	2		610 	12.36931687685298
12	3		611 	12.165525060596439
12	2		612 	12.165525060596439
12	2		613 	12.36931687685298
12	3		614 	12.36931687685298
12	3		615 	12.36931687685298
12	3		616 	12.165525060596439
12	2		617 	12.165525060596439
12	2		618 	12.36931687685298
12	3		619 	12.36931687685298
12	3		620 	12.165525060596439
12	2		621 	12.165525060596439
12	2		622 	12.36931687685298
12	3		623 	12.36931687685298
12	3		624 	12.36931687685298
12	3		625 	12.165525060596439
12	2		626 	12.165525060596439
12	2		627 	12.36931687685298
12	3		628 	12.165525060596439
12	2		629 	12.165525060596439
12	2		630 	12.36931687685298
12	3		631 	12.36931687685298
12	3		632 	12.36931687685298
12	3		633 	12.165525060596439
12	2		634 	12.165525060596439
12	2		635 	12.36931687685298
12	3		636 	12.36931687685298
12	3		637 	12.165525060596439
12	2		638 	12.165525060596439
12	2		639 	12.36931687685298
12	3		640 	12.165525060596439
12	2		641 	12.165525060596439
12	2		642 	12.165525060596439
12	2		643 	11.180339887498949
11	2		644 	12.165525060596439
12	2		645 	12.36931687685298
12	3		646 	11.40175425099138
11	3		647 	12.36931687685298
12	3		648 	11.180339887498949
11	2		649 	12.165525060596439
12	2		650 	11.40175425099138
11	3		651 	11.40175425099138
11	3		652 	11.180339887498949
11	2		653 	12.165525060596439
12	2		654 	12.36931687685298
12	3		655 	11.40175425099138
11	3		656 	12.36931687685298
12	3		657 	11.180339887498949
11	2		658 	12.165525060596439
12	2		659 	11.40175425099138
11	3		660 	11.180339887498949
11	2		661 	12.165525060596439
12	2		662 	12.36931687685298
12	3		663 	11.40175425099138
11	3		664 	12.36931687685298
12	3		665 	11.180339887498949
11	2		666 	12.165525060596439
12	2		667 	11.40175425099138
11	3		668 	11.180339887498949
11	2		669 	11.180339887498949
11	2		670 	12.165525060596439
12	2		671 	12.36931687685298
12	3		672 	11.40175425099138
11	3		673 	12.36931687685298
12	3		674 	12.165525060596439
12	2		675 	11.40175425099138
11	3		676 	11.180339887498949
11	2		677 	12.165525060596439
12	2		678 	12.36931687685298
12	3		679 	11.40175425099138
11	3		680 	12.36931687685298
12	3		681 	11.180339887498949
11	2		682 	12.165525060596439
12	2		683 	11.40175425099138
11	3		684 	11.40175425099138
11	3		685 	11.180339887498949
11	2		686 	12.165525060596439
12	2		687 	12.36931687685298
12	3		688 	11.40175425099138
11	3		689 	12.36931687685298
12	3		690 	11.180339887498949
11	2		691 	12.165525060596439
12	2		692 	11.40175425099138
11	3		693 	11.180339887498949
11	2		694 	12.165525060596439
12	2		695 	12.36931687685298
12	3		696 	11.40175425099138
11	3		697 	12.36931687685298
12	3		698 	11.180339887498949
11	2		699 	12.165525060596439
12	2		700 	11.40175425099138
11	3		701 	11.180339887498949
11	2		702 	12.165525060596439
12	2		703 	12.36931687685298
12	3		704 	12.36931687685298
12	3		705 	11.180339887498949
11	2		706 	12.165525060596439
12	2		707 	12.36931687685298
12	3		708 	12.165525060596439
12	2		709 	12.165525060596439
12	2		710 	12.36931687685298
12	3		711 	12.36931687685298
12	3		712 	12.36931687685298
12	3		713 	12.165525060596439
12	2		714 	12.165525060596439
12	2		715 	12.36931687685298
12	3		716 	12.36931687685298
12	3		717 	12.165525060596439
12	2		718 	12.165525060596439
12	2		719 	12.36931687685298
12	3		720 	12.36931687685298
12	3		721 	12.36931687685298
12	3		722 	12.165525060596439
12	2		723 	12.165525060596439
12	2		724 	12.36931687685298
12	3		725 	12.165525060596439
12	2		726 	12.165525060596439
12	2		727 	12.36931687685298
12	3		728 	12.36931687685298
12	3		729 	12.36931687685298
12	3		730 	12.165525060596439
12	2		731 	12.165525060596439
12	2		732 	12.36931687685298
12	3		733 	12.36931687685298
12	3		734 	12.165525060596439
12	2		735 	12.165525060596439
12	2		736 	12.36931687685298
12	3		737 	12.36931687685298
12	3		738 	12.165525060596439
12	2		739 	12.165525060596439
12	2		740 	12.165525060596439
12	2		741 	12.165525060596439
12	2		742 	12.165525060596439
12	2		743 	12.36931687685298
12	3		744 	12.36931687685298
12	3		745 	12.36931687685298
12	3		746 	12.165525060596439
12	2		747 	12.165525060596439
12	2		748 	12.36931687685298
12	3		749 	12.36931687685298
12	3		750 	12.165525060596439
12	2		751 	12.165525060596439
12	2		752 	12.36931687685298
12	3		753 	12.36931687685298
12	3		754 	12.36931687685298
12	3		755 	12.165525060596439
12	2		756 	12.165525060596439
12	2		757 	12.36931687685298
12	3		758 	12.165525060596439
12	2		759 	12.165525060596439
12	2		760 	12.36931687685298
12	3		761 	12.36931687685298
12	3		762 	12.36931687685298
12	3		763 	12.165525060596439
12	2		764 	12.165525060596439
12	2		765 	12.36931687685298
12	3		766 	12.36931687685298
12	3		767 	12.165525060596439
12	2		768 	12.165525060596439
12	2		769 	12.36931687685298
12	3		770 	12.36931687685298
12	3		771 	11.180339887498949
11	2		772 	12.165525060596439
12	2		773 	12.36931687685298
12	3		774 	11.40175425099138
11	3		775 	12.36931687685298
12	3		776 	11.180339887498949
11	2		777 	12.165525060596439
12	2		778 	11.40175425099138
11	3		779 	11.40175425099138
11	3		780 	11.180339887498949
11	2		781 	12.165525060596439
12	2		782 	12.36931687685298
12	3		783 	11.40175425099138
11	3		784 	12.36931687685298
12	3		785 	11.180339887498949
11	2		786 	12.165525060596439
12	2		787 	11.40175425099138
11	3		788 	11.180339887498949
11	2		789 	12.165525060596439
12	2		790 	12.36931687685298
12	3		791 	11.40175425099138
11	3		792 	12.36931687685298
12	3		793 	11.180339887498949
11	2		794 	12.165525060596439
12	2		795 	11.40175425099138
11	3		796 	11.180339887498949
11	2		797 	11.180339887498949
11	2		798 	12.165525060596439
12	2		799 	12.36931687685298
12	3		800 	11.40175425099138
11	3		801 	12.36931687685298
12	3		802 	12.165525060596439
12	2		803 	11.40175425099138
11	3		804 	11.180339887498949
11	2		805 	12.165525060596439
12	2		806 	12.36931687685298
12	3		807 	11.40175425099138
11	3		808 	12.36931687685298
12	3		809 	11.180339887498949
11	2		810 	12.165525060596439
12	2		811 	11.40175425099138
11	3		812 	11.40175425099138
11	3		813 	11.180339887498949
11	2		814 	12.165525060596439
12	2		815 	12.36931687685298
12	3		816 	11.40175425099138
11	3		817 	12.36931687685298
12	3		818 	11.180339887498949
11	2		819 	12.165525060596439
12	2		820 	11.40175425099138
11	3		821 	11.180339887498949
11	2		822 	12.165525060596439
12	2		823 	12.36931687685298
12	3		824 	11.40175425099138
11	3		825 	12.36931687685298
12	3		826 	11.180339887498949
11	2		827 	12.165525060596439
12	2		828 	11.40175425099138
11	3		829 	11.180339887498949
11	2		830 	12.165525060596439
12	2		831 	12.36931687685298
12	3		832 	12.36931687685298
12	3		833 	11.180339887498949
11	2		834 	12.165525060596439
12	2		835 	12.36931687685298
12	3		836 	12.165525060596439
12	2		837 	12.165525060596439
12	2		838 	12.36931687685298
12	3		839 	12.36931687685298
12	3		840 	12.36931687685298
12	3		841 	12.165525060596439
12	2		842 	12.165525060596439
12	2		843 	12.36931687685298
12	3		844 	12.36931687685298
12	3		845 	12.165525060596439
12	2		846 	12.165525060596439
12	2		847 	12.36931687685298
12	3		848 	12.36931687685298
12	3		849 	12.36931687685298
12	3		850 	12.165525060596439
12	2		851 	12.165525060596439
12	2		852 	12.36931687685298
12	3		853 	12.165525060596439
12	2		854 	12.165525060596439
12	2		855 	12.36931687685298
12	3		856 	12.36931687685298
12	3		857 	12.36931687685298
12	3		858 	12.165525060596439
12	2		859 	12.165525060596439
12	2		860 	12.36931687685298
12	3		861 	12.36931687685298
12	3		862 	12.165525060596439
12	2		863 	12.165525060596439
12	2		864 	12.36931687685298
12	3		865 	12.36931687685298
12	3		866 	12.165525060596439
12	2		867 	12.165525060596439
12	2		868 	12.165525060596439
12	2		869 	12.165525060596439
12	2		870 	12.165525060596439
12	2		871 	12.36931687685298
12	3		872 	12.36931687685298
12	3		873 	12.36931687685298
12	3		874 	12.165525060596439
12	2		875 	12.165525060596439
12	2		876 	12.36931687685298
12	3		877 	12.36931687685298
12	3		878 	12.165525060596439
12	2		879 	12.165525060596439
12	2		880 	12.36931687685298
12	3		881 	12.36931687685298
12	3		882 	12.36931687685298
12	3		883 	12.165525060596439
12	2		884 	12.165525060596439
12	2		885 	12.36931687685298
12	3		886 	12.165525060596439
12	2		887 	12.165525060596439
12	2		888 	12.36931687685298
12	3		889 	12.36931687685298
12	3		890 	12.36931687685298
12	3		891 	12.165525060596439
12	2		892 	12.165525060596439
12	2		893 	12.36931687685298
12	3		894 	12.36931687685298
12	3		895 	12.165525060596439
12	2		896 	12.165525060596439
12	2		897 	12.36931687685298
12	3		898 	12.165525060596439
12	2		899 	12.165525060596439
12	2		900 	11.180339887498949
11	2		901 	12.165525060596439
12	2		902 	12.36931687685298
12	3		903 	11.40175425099138
11	3		904 	12.36931687685298
12	3		905 	11.180339887498949
11	2		906 	12.165525060596439
12	2		907 	11.40175425099138
11	3		908 	11.40175425099138
11	3		909 	11.180339887498949
11	2		910 	12.165525060596439
12	2		911 	12.36931687685298
12	3		912 	11.40175425099138
11	3		913 	12.36931687685298
12	3		914 	11.180339887498949
11	2		915 	12.165525060596439
12	2		916 	11.40175425099138
11	3		917 	11.180339887498949
11	2		918 	12.165525060596439
12	2		919 	12.36931687685298
12	3		920 	11.40175425099138
11	3		921 	12.36931687685298
12	3		922 	11.180339887498949
11	2		923 	12.165525060596439
12	2		924 	11.40175425099138
11	3		925 	11.180339887498949
11	2		926 	11.180339887498949
11	2		927 	12.165525060596439
12	2		928 	12.36931687685298
12	3		929 	11.40175425099138
11	3		930 	12.36931687685298
12	3		931 	12.165525060596439
